,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
26,Industrial_Estate,51.767857142857146,BRISK+FREAK,0.07142857142857142,0.0013797861331493618,0.9986202138668506,0.001379786133149368
27,Industrial_Estate,31.5625,BRISK+FREAK,0.10714285714285714,0.0033946251768033945,0.9966053748231966,0.0033946251768034196
28,Industrial_Estate,18.392857142857142,BRISK+FREAK,0.36607142857142855,0.019902912621359223,0.9800970873786409,0.019902912621359174
29,Industrial_Estate,19.785714285714285,BRISK+FREAK,0.15178571428571427,0.007671480144404332,0.9923285198555957,0.007671480144404331
30,Industrial_Estate,20.553571428571427,BRISK+FREAK,0.11607142857142858,0.005647263249348393,0.9943527367506517,0.005647263249348337
31,Industrial_Estate,31.714285714285715,BRISK+FREAK,0.09821428571428571,0.003096846846846847,0.9969031531531531,0.003096846846846852
32,Industrial_Estate,25.232142857142858,BRISK+FREAK,0.08928571428571429,0.003538570417551309,0.9964614295824487,0.0035385704175513273
33,Industrial_Estate,20.821428571428573,BRISK+FREAK,0.10714285714285714,0.005145797598627787,0.9948542024013722,0.005145797598627776
34,Industrial_Estate,32.535714285714285,BRISK+FREAK,0.20535714285714285,0.006311745334796926,0.9936882546652029,0.006311745334796992
35,Industrial_Estate,21.491071428571427,BRISK+FREAK,0.08035714285714286,0.0037390943082675535,0.9962609056917324,0.003739094308267565
36,Industrial_Estate,15.482142857142858,BRISK+FREAK,0.05357142857142857,0.003460207612456747,0.9965397923875432,0.003460207612456774
37,Industrial_Estate,25.410714285714285,BRISK+FREAK,0.0625,0.002459592410400562,0.9975404075895994,0.0024595924104005872
38,Industrial_Estate,39.723214285714285,BRISK+FREAK,0.9553571428571429,0.024050348392897283,0.9759496516071027,0.024050348392897304
39,Industrial_Estate,38.232142857142854,BRISK+FREAK,0.044642857142857144,0.0011676786548341898,0.9988323213451659,0.0011676786548341634
40,Industrial_Estate,17.446428571428573,BRISK+FREAK,0.0625,0.003582395087001023,0.996417604912999,0.0035823950870010005
41,Industrial_Estate,69.33928571428571,BRISK+FREAK,0.5535714285714286,0.007983517898532064,0.9920164821014679,0.007983517898532098
42,Industrial_Estate,47.267857142857146,BRISK+FREAK,0.05357142857142857,0.0011333585190782015,0.9988666414809217,0.0011333585190782276
43,Industrial_Estate,18.214285714285715,BRISK+FREAK,0.08035714285714286,0.004411764705882353,0.9955882352941177,0.004411764705882345
44,Industrial_Estate,43.42857142857143,BRISK+FREAK,0.4107142857142857,0.009457236842105263,0.9905427631578948,0.009457236842105232
45,Industrial_Estate,68.78571428571429,BRISK+FREAK,0.0625,0.0009086188992731048,0.9990913811007269,0.0009086188992730888
46,Industrial_Estate,71.67857142857143,BRISK+FREAK,0.2857142857142857,0.003986048829098156,0.9960139511709017,0.003986048829098205
47,Industrial_Estate,125.69642857142857,BRISK+FREAK,0.5535714285714286,0.004404034664014775,0.9955959653359852,0.0044040346640148095
48,Industrial_Estate,24.642857142857142,BRISK+FREAK,0.08035714285714286,0.0032608695652173916,0.9967391304347827,0.0032608695652173543
49,Industrial_Estate,20.830357142857142,BRISK+FREAK,0.4732142857142857,0.02271753107586798,0.9772824689241321,0.022717531075867964
50,Industrial_Estate,29.821428571428573,BRISK+FREAK,0.17857142857142858,0.005988023952095808,0.9940119760479043,0.005988023952095777
51,Industrial_Estate,24.294642857142858,BRISK+FREAK,0.16964285714285715,0.006982726938625505,0.9930172730613744,0.006982726938625533
52,Industrial_Estate,27.160714285714285,BRISK+FREAK,0.125,0.0046022353714661405,0.9953977646285339,0.004602235371466115
53,Industrial_Estate,18.428571428571427,BRISK+FREAK,0.10714285714285714,0.005813953488372093,0.9941860465116279,0.005813953488372097
54,Industrial_Estate,15.4375,BRISK+FREAK,0.25,0.016194331983805668,0.9838056680161943,0.01619433198380569
55,Industrial_Estate,23.75,BRISK+FREAK,0.14285714285714285,0.006015037593984962,0.9939849624060151,0.006015037593984939
56,Industrial_Estate,15.580357142857142,BRISK+FREAK,0.13392857142857142,0.008595988538681949,0.9914040114613181,0.00859598853868194
57,Industrial_Estate,17.651785714285715,BRISK+FREAK,0.16071428571428573,0.009104704097116844,0.9908952959028832,0.009104704097116839
58,Industrial_Estate,12.741071428571429,BRISK+FREAK,0.25,0.019621583742116328,0.9803784162578837,0.01962158374211632
59,Industrial_Estate,18.151785714285715,BRISK+FREAK,0.30357142857142855,0.01672405312346286,0.9832759468765372,0.016724053123462836
60,Industrial_Estate,21.758928571428573,BRISK+FREAK,0.10714285714285714,0.004924086992203528,0.9950759130077964,0.004924086992203559
61,Industrial_Estate,13.080357142857142,BRISK+FREAK,0.07142857142857142,0.005460750853242321,0.9945392491467577,0.005460750853242295
62,Industrial_Estate,13.125,BRISK+FREAK,0.08035714285714286,0.006122448979591837,0.9938775510204082,0.006122448979591819
63,Industrial_Estate,28.008928571428573,BRISK+FREAK,0.08035714285714286,0.0028689831048772712,0.9971310168951227,0.0028689831048772686
64,Industrial_Estate,27.892857142857142,BRISK+FREAK,0.0625,0.002240717029449424,0.9977592829705506,0.0022407170294494075
65,Industrial_Estate,11.205357142857142,BRISK+FREAK,0.10714285714285714,0.009561752988047808,0.9904382470119522,0.009561752988047826
66,Industrial_Estate,40.160714285714285,BRISK+FREAK,0.07142857142857142,0.0017785682525566918,0.9982214317474434,0.0017785682525566571
67,Industrial_Estate,32.92857142857143,BRISK+FREAK,0.08035714285714286,0.002440347071583514,0.9975596529284164,0.002440347071583548
68,Industrial_Estate,170.99107142857142,BRISK+FREAK,0.4375,0.002558613127251841,0.9974413868727482,0.0025586131272518245
69,Industrial_Estate,85.0625,BRISK+FREAK,0.23214285714285715,0.002729085756271649,0.9972709142437283,0.0027290857562716907
70,Industrial_Estate,256.69642857142856,BRISK+FREAK,0.044642857142857144,0.00017391304347826088,0.9998260869565219,0.00017391304347819821
71,Industrial_Estate,15.321428571428571,BRISK+FREAK,0.39285714285714285,0.02564102564102564,0.9743589743589743,0.02564102564102565
72,Industrial_Estate,238.67857142857142,BRISK+FREAK,0.4732142857142857,0.001982642525811761,0.9980173574741883,0.0019826425258117337
73,Industrial_Estate,228.25892857142858,BRISK+FREAK,0.4375,0.0019166829649911988,0.9980833170350089,0.001916682964991172
74,Industrial_Estate,342.76785714285717,BRISK+FREAK,0.44642857142857145,0.0013024225058609013,0.9986975774941391,0.00130242250586089
75,Industrial_Estate,326.125,BRISK+FREAK,2.0535714285714284,0.006296884411104418,0.9937031155888956,0.006296884411104425
76,Industrial_Estate,265.92857142857144,BRISK+FREAK,0.6517857142857143,0.0024509803921568627,0.9975490196078431,0.0024509803921568584
77,Industrial_Estate,278.8392857142857,BRISK+FREAK,0.9553571428571429,0.003426192763368556,0.9965738072366314,0.003426192763368599
78,Industrial_Estate,237.55357142857142,BRISK+FREAK,0.5089285714285714,0.0021423739006239196,0.997857626099376,0.0021423739006239573
79,Industrial_Estate,63.089285714285715,BRISK+FREAK,0.44642857142857145,0.007076139258420606,0.9929238607415795,0.007076139258420574
80,Industrial_Estate,25.803571428571427,BRISK+FREAK,0.05357142857142857,0.0020761245674740486,0.997923875432526,0.0020761245674740087
81,Industrial_Estate,8.339285714285714,BRISK+FREAK,0.11607142857142858,0.0139186295503212,0.9860813704496788,0.013918629550321197
82,Industrial_Estate,22.196428571428573,BRISK+FREAK,0.11607142857142858,0.005229283990345937,0.9947707160096542,0.0052292839903458855
83,Industrial_Estate,20.446428571428573,BRISK+FREAK,0.0625,0.0030567685589519646,0.996943231441048,0.003056768558951974
84,Industrial_Estate,27.214285714285715,BRISK+FREAK,0.14285714285714285,0.005249343832020997,0.994750656167979,0.005249343832021011
85,Industrial_Estate,15.776785714285714,BRISK+FREAK,0.0625,0.003961516694963215,0.9960384833050367,0.003961516694963234
86,Industrial_Estate,15.508928571428571,BRISK+FREAK,0.13392857142857142,0.008635578583765112,0.9913644214162349,0.008635578583765091
87,Industrial_Estate,22.910714285714285,BRISK+FREAK,0.5267857142857143,0.022992985190958694,0.9770070148090413,0.0229929851909587
88,Industrial_Estate,36.839285714285715,BRISK+FREAK,2.0714285714285716,0.05622879301987398,0.9437712069801261,0.056228793019873956
89,Industrial_Estate,53.55357142857143,BRISK+FREAK,0.2857142857142857,0.0053351117039013,0.9946648882960987,0.005335111703901315
90,Industrial_Estate,20.214285714285715,BRISK+FREAK,0.13392857142857142,0.006625441696113074,0.9933745583038869,0.006625441696113098
91,Industrial_Estate,41.0625,BRISK+FREAK,0.08928571428571429,0.0021743857360295715,0.9978256142639704,0.0021743857360295715
92,Industrial_Estate,56.294642857142854,BRISK+FREAK,0.05357142857142857,0.0009516256938937351,0.9990483743061063,0.0009516256938937334
93,Industrial_Estate,101.36607142857143,BRISK+FREAK,0.044642857142857144,0.0004404122258433894,0.9995595877741565,0.00044041222584342274
94,Industrial_Estate,32.973214285714285,BRISK+FREAK,0.09821428571428571,0.0029786081776333605,0.9970213918223667,0.0029786081776333254
95,Industrial_Estate,39.901785714285715,BRISK+FREAK,0.08035714285714286,0.0020138733497426717,0.9979861266502572,0.0020138733497427307
96,Industrial_Estate,5.285714285714286,BRISK+FREAK,0.125,0.02364864864864865,0.9763513513513513,0.023648648648648667
97,Industrial_Estate,27.151785714285715,BRISK+FREAK,0.2767857142857143,0.010194015126603092,0.9898059848733969,0.010194015126603105
98,Industrial_Estate,22.526785714285715,BRISK+FREAK,0.08928571428571429,0.003963535473642489,0.9960364645263574,0.003963535473642538
99,Industrial_Estate,23.4375,BRISK+FREAK,0.41964285714285715,0.017904761904761906,0.982095238095238,0.01790476190476194
100,Industrial_Estate,58.3125,BRISK+FREAK,1.0982142857142858,0.018833256775378962,0.981166743224621,0.018833256775378955
101,Industrial_Estate,128.32142857142858,BRISK+FREAK,0.26785714285714285,0.0020873921514055105,0.9979126078485945,0.0020873921514055157
102,Industrial_Estate,217.54464285714286,BRISK+FREAK,0.9553571428571429,0.00439154524933306,0.995608454750667,0.004391545249333055
103,Industrial_Estate,332.94642857142856,BRISK+FREAK,0.49107142857142855,0.0014749262536873156,0.9985250737463126,0.0014749262536873538
104,Industrial_Estate,68.09821428571429,BRISK+FREAK,0.35714285714285715,0.005244526025960403,0.9947554739740395,0.005244526025960443
105,Industrial_Estate,34.36607142857143,BRISK+FREAK,0.4642857142857143,0.013510002598077423,0.9864899974019226,0.013510002598077433
106,Industrial_Estate,22.348214285714285,BRISK+FREAK,0.39285714285714285,0.017578905313623654,0.9824210946863764,0.01757890531362363
107,Industrial_Estate,21.928571428571427,BRISK+FREAK,0.3482142857142857,0.015879478827361564,0.9841205211726385,0.01587947882736154
108,Industrial_Estate,11.9375,BRISK+FREAK,0.07142857142857142,0.005983545250560957,0.9940164547494391,0.005983545250560921
109,Industrial_Estate,31.8125,BRISK+FREAK,0.39285714285714285,0.01234914397979231,0.9876508560202077,0.012349143979792282
110,Industrial_Estate,22.258928571428573,BRISK+FREAK,0.30357142857142855,0.013638186923385478,0.9863618130766146,0.013638186923385422
111,Industrial_Estate,4.857142857142857,BRISK+FREAK,0.16071428571428573,0.033088235294117654,0.9669117647058824,0.03308823529411765
