,Dataset,Number of Keypoints,Detector/Descriptor
524,Industrial_Estate,397.0619469026549,AGAST+SIFT
525,Industrial_Estate,380.3805309734513,AGAST+SIFT
526,Industrial_Estate,528.1769911504425,AGAST+SIFT
527,Industrial_Estate,481.68141592920347,AGAST+SIFT
528,Industrial_Estate,405.76991150442484,AGAST+SIFT
529,Industrial_Estate,392.8584070796461,AGAST+SIFT
530,Industrial_Estate,358.4778761061947,AGAST+SIFT
531,Industrial_Estate,148.6194690265487,AGAST+SIFT
532,Industrial_Estate,65.50442477876106,AGAST+SIFT
533,Industrial_Estate,13.221238938053098,AGAST+SIFT
534,Industrial_Estate,31.557522123893804,AGAST+SIFT
535,Industrial_Estate,32.46902654867257,AGAST+SIFT
536,Industrial_Estate,32.646017699115035,AGAST+SIFT
537,Industrial_Estate,21.4424778761062,AGAST+SIFT
538,Industrial_Estate,21.194690265486727,AGAST+SIFT
539,Industrial_Estate,27.88495575221239,AGAST+SIFT
540,Industrial_Estate,72.6991150442478,AGAST+SIFT
541,Industrial_Estate,107.03539823008848,AGAST+SIFT
542,Industrial_Estate,35.353982300884965,AGAST+SIFT
543,Industrial_Estate,78.24778761061947,AGAST+SIFT
544,Industrial_Estate,100.54867256637169,AGAST+SIFT
545,Industrial_Estate,143.78761061946904,AGAST+SIFT
546,Industrial_Estate,58.87610619469026,AGAST+SIFT
547,Industrial_Estate,66.70796460176993,AGAST+SIFT
548,Industrial_Estate,10.176991150442475,AGAST+SIFT
549,Industrial_Estate,45.61946902654867,AGAST+SIFT
550,Industrial_Estate,52.353982300884965,AGAST+SIFT
551,Industrial_Estate,55.79646017699115,AGAST+SIFT
552,Industrial_Estate,124.93805309734512,AGAST+SIFT
553,Industrial_Estate,249.85840707964599,AGAST+SIFT
554,Industrial_Estate,317.35398230088504,AGAST+SIFT
555,Industrial_Estate,501.88495575221236,AGAST+SIFT
556,Industrial_Estate,170.75221238938053,AGAST+SIFT
557,Industrial_Estate,115.92920353982299,AGAST+SIFT
558,Industrial_Estate,81.42477876106193,AGAST+SIFT
559,Industrial_Estate,71.69026548672565,AGAST+SIFT
560,Industrial_Estate,30.74336283185841,AGAST+SIFT
561,Industrial_Estate,56.76106194690266,AGAST+SIFT
562,Industrial_Estate,47.87610619469026,AGAST+SIFT
563,Industrial_Estate,12.106194690265484,AGAST+SIFT
564,Industrial_Estate,126.02654867256638,AGAST+SIFT
