,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
80,Industrial_Estate,22.321428571428573,SIFT,0.08928571428571429,0.004,0.996,0.004000000000000002
81,Industrial_Estate,22.321428571428573,SIFT,0.14285714285714285,0.0063999999999999994,0.9936,0.00639999999999998
82,Industrial_Estate,22.321428571428573,SIFT,0.25892857142857145,0.011600000000000001,0.9884,0.011600000000000029
83,Industrial_Estate,22.321428571428573,SIFT,0.11607142857142858,0.0052,0.9948,0.005199999999999991
84,Industrial_Estate,22.321428571428573,SIFT,0.26785714285714285,0.011999999999999999,0.988,0.012000000000000005
85,Industrial_Estate,22.330357142857142,SIFT,0.25892857142857145,0.011595361855257898,0.988404638144742,0.011595361855257951
86,Industrial_Estate,22.321428571428573,SIFT,0.1875,0.0084,0.9916,0.008399999999999982
87,Industrial_Estate,22.330357142857142,SIFT,1.3839285714285714,0.061975209916033586,0.9380247900839663,0.06197520991603363
88,Industrial_Estate,22.321428571428573,SIFT,3.9017857142857144,0.17479999999999998,0.8251999999999999,0.17480000000000004
89,Industrial_Estate,22.330357142857142,SIFT,1.0,0.044782087165133946,0.955217912834866,0.04478208716513397
90,Industrial_Estate,22.339285714285715,SIFT,0.5267857142857143,0.02358113509192646,0.9764188649080735,0.023581135091926476
91,Industrial_Estate,22.321428571428573,SIFT,0.2767857142857143,0.0124,0.9875999999999999,0.012400000000000038
92,Industrial_Estate,22.321428571428573,SIFT,0.0625,0.0028,0.9972,0.002800000000000012
93,Industrial_Estate,22.321428571428573,SIFT,0.05357142857142857,0.0024,0.9976,0.002399999999999979
94,Industrial_Estate,22.321428571428573,SIFT,0.09821428571428571,0.004399999999999999,0.9956,0.0043999999999999794
95,Industrial_Estate,22.321428571428573,SIFT,0.16964285714285715,0.0076,0.9924,0.007600000000000026
96,Industrial_Estate,22.321428571428573,SIFT,0.25,0.0112,0.9888,0.011199999999999993
97,Industrial_Estate,22.321428571428573,SIFT,0.33035714285714285,0.014799999999999999,0.9852000000000001,0.01479999999999996
98,Industrial_Estate,22.321428571428573,SIFT,0.29464285714285715,0.0132,0.9868,0.013199999999999995
99,Industrial_Estate,22.330357142857142,SIFT,0.16071428571428573,0.007197121151539385,0.9928028788484606,0.007197121151539375
100,Industrial_Estate,22.321428571428573,SIFT,0.5446428571428571,0.024399999999999995,0.9756,0.024399999999999988
101,Industrial_Estate,22.321428571428573,SIFT,0.08928571428571429,0.004,0.996,0.004000000000000002
102,Industrial_Estate,22.321428571428573,SIFT,0.29464285714285715,0.0132,0.9868,0.013199999999999995
103,Industrial_Estate,22.321428571428573,SIFT,0.05357142857142857,0.0024,0.9976,0.002399999999999979
104,Industrial_Estate,22.321428571428573,SIFT,0.21428571428571427,0.0096,0.9904,0.009600000000000027
105,Industrial_Estate,22.321428571428573,SIFT,0.4017857142857143,0.018,0.982,0.018000000000000006
106,Industrial_Estate,22.321428571428573,SIFT,0.38392857142857145,0.0172,0.9827999999999999,0.017200000000000052
107,Industrial_Estate,22.321428571428573,SIFT,0.2767857142857143,0.0124,0.9875999999999999,0.012400000000000038
108,Industrial_Estate,22.321428571428573,SIFT,0.16964285714285715,0.0076,0.9924,0.007600000000000026
109,Industrial_Estate,22.321428571428573,SIFT,1.6160714285714286,0.07239999999999999,0.9276000000000001,0.07239999999999995
110,Industrial_Estate,22.321428571428573,SIFT,0.5714285714285714,0.025599999999999998,0.9743999999999999,0.025600000000000032
111,Industrial_Estate,22.321428571428573,SIFT,0.08035714285714286,0.0036,0.9964000000000001,0.0035999999999999682
