,Dataset,Number of Keypoints,Detector/Descriptor
535,Industrial_Estate,172.84070796460168,GFTT+SIFT
536,Industrial_Estate,132.43362831858408,GFTT+SIFT
537,Industrial_Estate,77.40707964601768,GFTT+SIFT
538,Industrial_Estate,45.93805309734513,GFTT+SIFT
539,Industrial_Estate,93.29203539823007,GFTT+SIFT
540,Industrial_Estate,208.76106194690263,GFTT+SIFT
541,Industrial_Estate,288.46017699115043,GFTT+SIFT
542,Industrial_Estate,222.24778761061947,GFTT+SIFT
543,Industrial_Estate,294.2035398230088,GFTT+SIFT
544,Industrial_Estate,279.5398230088496,GFTT+SIFT
545,Industrial_Estate,291.9380530973451,GFTT+SIFT
546,Industrial_Estate,223.0265486725664,GFTT+SIFT
547,Industrial_Estate,193.2300884955752,GFTT+SIFT
548,Industrial_Estate,80.18584070796459,GFTT+SIFT
549,Industrial_Estate,232.57522123893798,GFTT+SIFT
550,Industrial_Estate,303.92035398230087,GFTT+SIFT
551,Industrial_Estate,310.8672566371682,GFTT+SIFT
552,Industrial_Estate,601.4867256637167,GFTT+SIFT
553,Industrial_Estate,812.4424778761063,GFTT+SIFT
554,Industrial_Estate,717.5132743362833,GFTT+SIFT
555,Industrial_Estate,986.3362831858408,GFTT+SIFT
556,Industrial_Estate,660.4070796460178,GFTT+SIFT
557,Industrial_Estate,647.0176991150443,GFTT+SIFT
558,Industrial_Estate,548.2566371681414,GFTT+SIFT
559,Industrial_Estate,484.87610619469024,GFTT+SIFT
560,Industrial_Estate,269.00884955752207,GFTT+SIFT
561,Industrial_Estate,281.24778761061947,GFTT+SIFT
562,Industrial_Estate,314.6902654867256,GFTT+SIFT
563,Industrial_Estate,166.08849557522126,GFTT+SIFT
564,Industrial_Estate,219.59292035398232,BRISK+FREAK
565,Industrial_Estate,123.8849557522124,BRISK+FREAK
566,Industrial_Estate,190.42477876106202,BRISK+FREAK
567,Industrial_Estate,407.50442477876106,BRISK+FREAK
568,Industrial_Estate,301.18584070796464,BRISK+FREAK
569,Industrial_Estate,233.5132743362832,BRISK+FREAK
570,Industrial_Estate,604.2654867256638,BRISK+FREAK
571,Industrial_Estate,2269.5221238938047,BRISK+FREAK
572,Industrial_Estate,2830.159292035399,BRISK+FREAK
573,Industrial_Estate,2924.876106194691,BRISK+FREAK
574,Industrial_Estate,2552.858407079646,BRISK+FREAK
575,Industrial_Estate,1558.8761061946902,BRISK+FREAK
576,Industrial_Estate,1507.9646017699115,BRISK+FREAK
577,Industrial_Estate,1456.7256637168139,BRISK+FREAK
578,Industrial_Estate,187.61061946902646,BRISK+FREAK
579,Industrial_Estate,516.2920353982299,BRISK+FREAK
580,Industrial_Estate,1282.3893805309735,BRISK+FREAK
581,Industrial_Estate,2372.530973451328,BRISK+FREAK
582,Industrial_Estate,2814.8938053097345,BRISK+FREAK
583,Industrial_Estate,2620.424778761062,BRISK+FREAK
584,Industrial_Estate,1396.1150442477874,BRISK+FREAK
585,Industrial_Estate,349.11504424778764,BRISK+FREAK
586,Industrial_Estate,163.46017699115043,BRISK+FREAK
587,Industrial_Estate,268.1061946902655,BRISK+FREAK
588,Industrial_Estate,418.2212389380532,BRISK+FREAK
589,Industrial_Estate,689.6017699115042,BRISK+FREAK
590,Industrial_Estate,265.5486725663717,BRISK+FREAK
591,Industrial_Estate,215.6017699115044,BRISK+FREAK
592,Industrial_Estate,282.60176991150445,BRISK+FREAK
593,Industrial_Estate,238.75221238938053,BRISK+FREAK
594,Industrial_Estate,311.95575221238937,BRISK+FREAK
595,Industrial_Estate,197.81415929203536,BRISK+FREAK
596,Industrial_Estate,186.2300884955752,BRISK+FREAK
597,Industrial_Estate,161.49557522123894,BRISK+FREAK
598,Industrial_Estate,304.63716814159284,BRISK+FREAK
599,Industrial_Estate,175.92920353982305,BRISK+FREAK
600,Industrial_Estate,313.0353982300885,BRISK+FREAK
601,Industrial_Estate,389.1061946902655,BRISK+FREAK
602,Industrial_Estate,812.1061946902655,BRISK+FREAK
603,Industrial_Estate,1297.7079646017696,BRISK+FREAK
604,Industrial_Estate,1188.9203539823006,BRISK+FREAK
605,Industrial_Estate,1571.0796460176996,BRISK+FREAK
606,Industrial_Estate,484.5486725663717,BRISK+FREAK
607,Industrial_Estate,317.9911504424779,BRISK+FREAK
608,Industrial_Estate,565.0088495575221,BRISK+FREAK
609,Industrial_Estate,1041.2920353982304,BRISK+FREAK
610,Industrial_Estate,1597.3274336283189,BRISK+FREAK
611,Industrial_Estate,1505.1858407079644,BRISK+FREAK
612,Industrial_Estate,845.8053097345132,BRISK+FREAK
613,Industrial_Estate,360.5575221238938,BRISK+FREAK
614,Industrial_Estate,547.212389380531,BRISK+FREAK
615,Industrial_Estate,649.0442477876106,BRISK+FREAK
616,Industrial_Estate,320.8938053097345,BRISK+FREAK
617,Industrial_Estate,194.3539823008849,BRISK+FREAK
618,Industrial_Estate,341.9380530973451,BRISK+FREAK
619,Industrial_Estate,247.283185840708,BRISK+FREAK
620,Industrial_Estate,518.7433628318586,BRISK+FREAK
621,Industrial_Estate,382.141592920354,BRISK+FREAK
622,Industrial_Estate,563.7964601769911,BRISK+FREAK
623,Industrial_Estate,348.929203539823,BRISK+FREAK
624,Industrial_Estate,230.17699115044246,BRISK+FREAK
625,Industrial_Estate,105.6991150442478,BRISK+FREAK
626,Industrial_Estate,81.20353982300884,BRISK+FREAK
627,Industrial_Estate,222.16814159292042,BRISK+FREAK
628,Industrial_Estate,356.6725663716813,BRISK+FREAK
629,Industrial_Estate,214.34513274336285,BRISK+FREAK
630,Industrial_Estate,560.6371681415931,BRISK+FREAK
631,Industrial_Estate,503.81415929203536,BRISK+FREAK
632,Industrial_Estate,2115.637168141593,BRISK+FREAK
633,Industrial_Estate,1611.7787610619464,BRISK+FREAK
634,Industrial_Estate,2627.637168141593,BRISK+FREAK
635,Industrial_Estate,783.3716814159293,BRISK+FREAK
636,Industrial_Estate,2501.3362831858412,BRISK+FREAK
637,Industrial_Estate,2250.725663716815,BRISK+FREAK
638,Industrial_Estate,2991.5221238938047,BRISK+FREAK
639,Industrial_Estate,2805.884955752213,BRISK+FREAK
640,Industrial_Estate,2357.7522123893805,BRISK+FREAK
641,Industrial_Estate,2279.1150442477874,BRISK+FREAK
642,Industrial_Estate,2120.424778761062,BRISK+FREAK
643,Industrial_Estate,1134.495575221239,BRISK+FREAK
644,Industrial_Estate,647.929203539823,BRISK+FREAK
645,Industrial_Estate,92.91150442477877,BRISK+FREAK
646,Industrial_Estate,231.4955752212389,BRISK+FREAK
647,Industrial_Estate,256.76991150442484,BRISK+FREAK
648,Industrial_Estate,213.4424778761061,BRISK+FREAK
649,Industrial_Estate,129.67256637168146,BRISK+FREAK
650,Industrial_Estate,130.6283185840708,BRISK+FREAK
651,Industrial_Estate,195.7787610619469,BRISK+FREAK
652,Industrial_Estate,607.0619469026549,BRISK+FREAK
653,Industrial_Estate,819.7787610619469,BRISK+FREAK
654,Industrial_Estate,329.35398230088504,BRISK+FREAK
655,Industrial_Estate,627.0973451327434,BRISK+FREAK
656,Industrial_Estate,697.9911504424779,BRISK+FREAK
657,Industrial_Estate,945.5132743362833,BRISK+FREAK
658,Industrial_Estate,412.7964601769912,BRISK+FREAK
659,Industrial_Estate,468.0442477876106,BRISK+FREAK
660,Industrial_Estate,81.05309734513273,BRISK+FREAK
661,Industrial_Estate,414.2743362831858,BRISK+FREAK
662,Industrial_Estate,495.6371681415928,BRISK+FREAK
663,Industrial_Estate,531.8672566371681,BRISK+FREAK
664,Industrial_Estate,1026.0353982300883,BRISK+FREAK
665,Industrial_Estate,1649.4159292035401,BRISK+FREAK
666,Industrial_Estate,2009.1769911504425,BRISK+FREAK
667,Industrial_Estate,2999.221238938053,BRISK+FREAK
668,Industrial_Estate,1543.7079646017694,BRISK+FREAK
669,Industrial_Estate,1182.849557522124,BRISK+FREAK
670,Industrial_Estate,1133.7610619469024,BRISK+FREAK
671,Industrial_Estate,1084.9734513274336,BRISK+FREAK
672,Industrial_Estate,373.6902654867257,BRISK+FREAK
673,Industrial_Estate,511.8938053097345,BRISK+FREAK
674,Industrial_Estate,526.8230088495575,BRISK+FREAK
675,Industrial_Estate,151.19469026548668,BRISK+FREAK
676,Industrial_Estate,857.5840707964603,BRISK+FREAK
677,Industrial_Estate,138.2566371681416,AGAST+SIFT
678,Industrial_Estate,61.99115044247787,AGAST+SIFT
679,Industrial_Estate,122.15044247787613,AGAST+SIFT
680,Industrial_Estate,249.08849557522132,AGAST+SIFT
681,Industrial_Estate,230.20353982300884,AGAST+SIFT
682,Industrial_Estate,176.3185840707964,AGAST+SIFT
683,Industrial_Estate,414.2035398230088,AGAST+SIFT
684,Industrial_Estate,1546.929203539823,AGAST+SIFT
685,Industrial_Estate,1902.2035398230087,AGAST+SIFT
686,Industrial_Estate,1902.469026548673,AGAST+SIFT
687,Industrial_Estate,1644.0973451327436,AGAST+SIFT
688,Industrial_Estate,986.9026548672566,AGAST+SIFT
689,Industrial_Estate,947.8053097345132,AGAST+SIFT
690,Industrial_Estate,895.6991150442477,AGAST+SIFT
691,Industrial_Estate,104.09734513274336,AGAST+SIFT
692,Industrial_Estate,313.26548672566366,AGAST+SIFT
693,Industrial_Estate,869.5221238938052,AGAST+SIFT
694,Industrial_Estate,1626.7522123893805,AGAST+SIFT
695,Industrial_Estate,1946.548672566372,AGAST+SIFT
696,Industrial_Estate,1725.2566371681414,AGAST+SIFT
697,Industrial_Estate,935.6991150442476,AGAST+SIFT
698,Industrial_Estate,271.9646017699115,AGAST+SIFT
699,Industrial_Estate,102.61946902654869,AGAST+SIFT
700,Industrial_Estate,183.7787610619469,AGAST+SIFT
701,Industrial_Estate,295.4159292035398,AGAST+SIFT
702,Industrial_Estate,132.47787610619469,AGAST+SIFT
703,Industrial_Estate,111.93805309734512,AGAST+SIFT
704,Industrial_Estate,143.30088495575222,AGAST+SIFT
705,Industrial_Estate,207.3982300884956,AGAST+SIFT
706,Industrial_Estate,165.7079646017699,AGAST+SIFT
707,Industrial_Estate,248.37168141592917,AGAST+SIFT
708,Industrial_Estate,105.07964601769913,AGAST+SIFT
709,Industrial_Estate,87.64601769911505,AGAST+SIFT
710,Industrial_Estate,91.33628318584073,AGAST+SIFT
711,Industrial_Estate,206.61061946902646,AGAST+SIFT
712,Industrial_Estate,113.45132743362831,AGAST+SIFT
713,Industrial_Estate,233.37168141592917,AGAST+SIFT
714,Industrial_Estate,301.26548672566366,AGAST+SIFT
715,Industrial_Estate,499.2035398230088,AGAST+SIFT
716,Industrial_Estate,883.6814159292038,AGAST+SIFT
717,Industrial_Estate,798.2035398230089,AGAST+SIFT
718,Industrial_Estate,1173.3893805309735,AGAST+SIFT
719,Industrial_Estate,341.0265486725664,AGAST+SIFT
720,Industrial_Estate,210.6991150442477,AGAST+SIFT
721,Industrial_Estate,329.5486725663717,AGAST+SIFT
722,Industrial_Estate,743.4424778761063,AGAST+SIFT
723,Industrial_Estate,1161.2654867256638,AGAST+SIFT
724,Industrial_Estate,975.7787610619467,AGAST+SIFT
725,Industrial_Estate,544.3982300884957,AGAST+SIFT
726,Industrial_Estate,244.11504424778758,AGAST+SIFT
727,Industrial_Estate,441.07964601769913,AGAST+SIFT
728,Industrial_Estate,519.9469026548671,AGAST+SIFT
729,Industrial_Estate,243.82300884955743,AGAST+SIFT
730,Industrial_Estate,127.83185840707964,AGAST+SIFT
731,Industrial_Estate,259.4955752212389,AGAST+SIFT
732,Industrial_Estate,164.44247787610618,AGAST+SIFT
733,Industrial_Estate,433.71681415929197,AGAST+SIFT
734,Industrial_Estate,309.04424778761063,AGAST+SIFT
735,Industrial_Estate,481.91150442477874,AGAST+SIFT
736,Industrial_Estate,252.46902654867256,AGAST+SIFT
737,Industrial_Estate,156.17699115044252,AGAST+SIFT
738,Industrial_Estate,44.38053097345133,AGAST+SIFT
739,Industrial_Estate,37.79646017699115,AGAST+SIFT
740,Industrial_Estate,120.42477876106192,AGAST+SIFT
741,Industrial_Estate,264.02654867256643,AGAST+SIFT
742,Industrial_Estate,150.31858407079642,AGAST+SIFT
743,Industrial_Estate,453.8938053097345,AGAST+SIFT
744,Industrial_Estate,305.46902654867256,AGAST+SIFT
745,Industrial_Estate,1382.6106194690265,AGAST+SIFT
746,Industrial_Estate,882.9734513274336,AGAST+SIFT
747,Industrial_Estate,1623.504424778761,AGAST+SIFT
748,Industrial_Estate,292.4159292035398,AGAST+SIFT
749,Industrial_Estate,1610.1681415929206,AGAST+SIFT
750,Industrial_Estate,1426.353982300885,AGAST+SIFT
751,Industrial_Estate,1932.2212389380527,AGAST+SIFT
752,Industrial_Estate,1827.4159292035401,AGAST+SIFT
753,Industrial_Estate,1571.5309734513266,AGAST+SIFT
754,Industrial_Estate,1517.3362831858408,AGAST+SIFT
755,Industrial_Estate,1404.4690265486734,AGAST+SIFT
756,Industrial_Estate,695.0353982300885,AGAST+SIFT
757,Industrial_Estate,429.6283185840708,AGAST+SIFT
758,Industrial_Estate,45.1858407079646,AGAST+SIFT
759,Industrial_Estate,136.89380530973452,AGAST+SIFT
760,Industrial_Estate,132.19469026548668,AGAST+SIFT
761,Industrial_Estate,105.28318584070792,AGAST+SIFT
762,Industrial_Estate,70.61061946902655,AGAST+SIFT
763,Industrial_Estate,70.38938053097345,AGAST+SIFT
764,Industrial_Estate,111.70796460176993,AGAST+SIFT
765,Industrial_Estate,451.5132743362832,AGAST+SIFT
766,Industrial_Estate,610.1681415929204,AGAST+SIFT
767,Industrial_Estate,214.91150442477885,AGAST+SIFT
768,Industrial_Estate,433.3097345132744,AGAST+SIFT
769,Industrial_Estate,493.21238938053085,AGAST+SIFT
770,Industrial_Estate,695.2831858407077,AGAST+SIFT
771,Industrial_Estate,249.3628318584071,AGAST+SIFT
772,Industrial_Estate,349.5398230088496,AGAST+SIFT
773,Industrial_Estate,48.20353982300885,AGAST+SIFT
774,Industrial_Estate,297.74336283185835,AGAST+SIFT
775,Industrial_Estate,324.31858407079653,AGAST+SIFT
776,Industrial_Estate,358.4867256637168,AGAST+SIFT
777,Industrial_Estate,614.1769911504425,AGAST+SIFT
778,Industrial_Estate,997.4955752212387,AGAST+SIFT
779,Industrial_Estate,1352.991150442478,AGAST+SIFT
780,Industrial_Estate,1982.9557522123887,AGAST+SIFT
781,Industrial_Estate,1076.7610619469026,AGAST+SIFT
782,Industrial_Estate,778.3628318584067,AGAST+SIFT
783,Industrial_Estate,848.3539823008847,AGAST+SIFT
784,Industrial_Estate,843.8849557522124,AGAST+SIFT
785,Industrial_Estate,256.8141592920354,AGAST+SIFT
786,Industrial_Estate,368.6548672566372,AGAST+SIFT
787,Industrial_Estate,391.070796460177,AGAST+SIFT
788,Industrial_Estate,105.05309734513271,AGAST+SIFT
789,Industrial_Estate,51.58407079646018,MSER+SIFT
790,Industrial_Estate,15.902654867256635,MSER+SIFT
791,Industrial_Estate,61.73451327433628,MSER+SIFT
792,Industrial_Estate,86.86725663716814,MSER+SIFT
793,Industrial_Estate,88.88495575221239,MSER+SIFT
794,Industrial_Estate,83.6725663716814,MSER+SIFT
795,Industrial_Estate,109.41592920353979,MSER+SIFT
796,Industrial_Estate,182.72566371681413,MSER+SIFT
797,Industrial_Estate,218.2654867256637,MSER+SIFT
798,Industrial_Estate,220.4424778761061,MSER+SIFT
799,Industrial_Estate,212.61061946902646,MSER+SIFT
800,Industrial_Estate,185.64601769911502,MSER+SIFT
801,Industrial_Estate,161.18584070796464,MSER+SIFT
802,Industrial_Estate,174.73451327433628,MSER+SIFT
803,Industrial_Estate,103.30973451327436,MSER+SIFT
804,Industrial_Estate,126.94690265486729,MSER+SIFT
805,Industrial_Estate,177.4513274336283,MSER+SIFT
806,Industrial_Estate,215.6017699115044,MSER+SIFT
807,Industrial_Estate,236.3539823008849,MSER+SIFT
808,Industrial_Estate,218.20353982300884,MSER+SIFT
809,Industrial_Estate,155.1238938053097,MSER+SIFT
810,Industrial_Estate,92.24778761061948,MSER+SIFT
811,Industrial_Estate,90.84955752212387,MSER+SIFT
812,Industrial_Estate,78.68141592920355,MSER+SIFT
813,Industrial_Estate,86.41592920353979,MSER+SIFT
814,Industrial_Estate,69.59292035398232,MSER+SIFT
815,Industrial_Estate,71.05309734513273,MSER+SIFT
816,Industrial_Estate,30.823008849557517,MSER+SIFT
817,Industrial_Estate,113.07079646017701,MSER+SIFT
818,Industrial_Estate,121.84955752212387,MSER+SIFT
819,Industrial_Estate,101.97345132743362,MSER+SIFT
820,Industrial_Estate,49.893805309734496,MSER+SIFT
821,Industrial_Estate,8.946902654867259,MSER+SIFT
822,Industrial_Estate,55.1504424778761,MSER+SIFT
823,Industrial_Estate,78.55752212389379,MSER+SIFT
824,Industrial_Estate,99.77876106194692,MSER+SIFT
825,Industrial_Estate,119.68141592920357,MSER+SIFT
826,Industrial_Estate,106.76106194690266,MSER+SIFT
827,Industrial_Estate,159.5132743362832,MSER+SIFT
828,Industrial_Estate,198.53097345132744,MSER+SIFT
829,Industrial_Estate,193.21238938053096,MSER+SIFT
830,Industrial_Estate,181.41592920353986,MSER+SIFT
831,Industrial_Estate,132.51327433628322,MSER+SIFT
832,Industrial_Estate,109.45132743362831,MSER+SIFT
833,Industrial_Estate,150.6017699115044,MSER+SIFT
834,Industrial_Estate,150.90265486725662,MSER+SIFT
835,Industrial_Estate,193.75221238938053,MSER+SIFT
836,Industrial_Estate,203.7079646017699,MSER+SIFT
837,Industrial_Estate,171.66371681415933,MSER+SIFT
838,Industrial_Estate,132.86725663716814,MSER+SIFT
839,Industrial_Estate,121.60176991150442,MSER+SIFT
840,Industrial_Estate,130.6194690265487,MSER+SIFT
841,Industrial_Estate,111.26548672566372,MSER+SIFT
842,Industrial_Estate,106.2566371681416,MSER+SIFT
843,Industrial_Estate,112.79646017699116,MSER+SIFT
844,Industrial_Estate,56.97345132743365,MSER+SIFT
845,Industrial_Estate,133.51327433628322,MSER+SIFT
846,Industrial_Estate,88.73451327433628,MSER+SIFT
847,Industrial_Estate,129.43362831858408,MSER+SIFT
848,Industrial_Estate,131.8761061946903,MSER+SIFT
849,Industrial_Estate,100.858407079646,MSER+SIFT
850,Industrial_Estate,70.6991150442478,MSER+SIFT
851,Industrial_Estate,60.407079646017706,MSER+SIFT
852,Industrial_Estate,74.31858407079645,MSER+SIFT
853,Industrial_Estate,77.81415929203541,MSER+SIFT
854,Industrial_Estate,95.27433628318585,MSER+SIFT
855,Industrial_Estate,58.893805309734496,MSER+SIFT
856,Industrial_Estate,123.17699115044249,MSER+SIFT
857,Industrial_Estate,188.6548672566372,MSER+SIFT
858,Industrial_Estate,203.00884955752213,MSER+SIFT
859,Industrial_Estate,223.34513274336285,MSER+SIFT
860,Industrial_Estate,198.19469026548668,MSER+SIFT
861,Industrial_Estate,236.5398230088496,MSER+SIFT
862,Industrial_Estate,222.3982300884956,MSER+SIFT
863,Industrial_Estate,241.24778761061947,MSER+SIFT
864,Industrial_Estate,224.21238938053096,MSER+SIFT
865,Industrial_Estate,204.89380530973446,MSER+SIFT
866,Industrial_Estate,181.3982300884956,MSER+SIFT
867,Industrial_Estate,179.33628318584067,MSER+SIFT
868,Industrial_Estate,171.0,MSER+SIFT
869,Industrial_Estate,159.15929203539827,MSER+SIFT
870,Industrial_Estate,124.49557522123894,MSER+SIFT
871,Industrial_Estate,111.61946902654869,MSER+SIFT
872,Industrial_Estate,110.87610619469028,MSER+SIFT
873,Industrial_Estate,89.64601769911505,MSER+SIFT
874,Industrial_Estate,79.73451327433628,MSER+SIFT
875,Industrial_Estate,60.42477876106194,MSER+SIFT
876,Industrial_Estate,87.6991150442478,MSER+SIFT
877,Industrial_Estate,121.6991150442478,MSER+SIFT
878,Industrial_Estate,122.94690265486729,MSER+SIFT
879,Industrial_Estate,116.12389380530972,MSER+SIFT
880,Industrial_Estate,108.86725663716814,MSER+SIFT
881,Industrial_Estate,105.53097345132744,MSER+SIFT
882,Industrial_Estate,113.76991150442478,MSER+SIFT
883,Industrial_Estate,105.6991150442478,MSER+SIFT
884,Industrial_Estate,125.1592920353982,MSER+SIFT
885,Industrial_Estate,157.69026548672562,MSER+SIFT
886,Industrial_Estate,138.07079646017698,MSER+SIFT
887,Industrial_Estate,142.94690265486724,MSER+SIFT
888,Industrial_Estate,138.54867256637172,MSER+SIFT
889,Industrial_Estate,166.40707964601768,MSER+SIFT
890,Industrial_Estate,188.58407079646008,MSER+SIFT
891,Industrial_Estate,177.64601769911502,MSER+SIFT
892,Industrial_Estate,237.10619469026543,MSER+SIFT
893,Industrial_Estate,187.76106194690263,MSER+SIFT
894,Industrial_Estate,193.2654867256637,MSER+SIFT
895,Industrial_Estate,172.4867256637168,MSER+SIFT
896,Industrial_Estate,159.76991150442478,MSER+SIFT
897,Industrial_Estate,114.97345132743362,MSER+SIFT
898,Industrial_Estate,114.83185840707964,MSER+SIFT
899,Industrial_Estate,155.6017699115044,MSER+SIFT
900,Industrial_Estate,156.09734513274338,MSER+SIFT
901,Industrial_Estate,1179.008849557522,SURF
902,Industrial_Estate,1008.283185840708,SURF
903,Industrial_Estate,872.7433628318587,SURF
904,Industrial_Estate,1021.6194690265488,SURF
905,Industrial_Estate,1176.716814159292,SURF
906,Industrial_Estate,873.1061946902655,SURF
907,Industrial_Estate,984.6991150442476,SURF
908,Industrial_Estate,1312.8407079646015,SURF
909,Industrial_Estate,1530.5132743362826,SURF
910,Industrial_Estate,1503.9734513274334,SURF
911,Industrial_Estate,1391.3274336283189,SURF
912,Industrial_Estate,1163.0884955752213,SURF
913,Industrial_Estate,1041.787610619469,SURF
914,Industrial_Estate,1108.0973451327434,SURF
915,Industrial_Estate,708.6106194690268,SURF
916,Industrial_Estate,940.1592920353984,SURF
917,Industrial_Estate,1195.5840707964599,SURF
918,Industrial_Estate,1450.849557522124,SURF
919,Industrial_Estate,1489.8230088495575,SURF
920,Industrial_Estate,1486.6371681415924,SURF
921,Industrial_Estate,1190.9469026548672,SURF
922,Industrial_Estate,920.2743362831856,SURF
923,Industrial_Estate,785.7787610619469,SURF
924,Industrial_Estate,874.6371681415932,SURF
925,Industrial_Estate,945.8318584070796,SURF
926,Industrial_Estate,1327.0265486725666,SURF
927,Industrial_Estate,774.1946902654868,SURF
928,Industrial_Estate,1417.4690265486731,SURF
929,Industrial_Estate,1014.132743362832,SURF
930,Industrial_Estate,1113.4424778761065,SURF
931,Industrial_Estate,980.4778761061948,SURF
932,Industrial_Estate,1300.2212389380534,SURF
933,Industrial_Estate,1482.1150442477874,SURF
934,Industrial_Estate,879.5840707964603,SURF
935,Industrial_Estate,909.7345132743365,SURF
936,Industrial_Estate,1005.6991150442476,SURF
937,Industrial_Estate,992.7433628318583,SURF
938,Industrial_Estate,987.3982300884957,SURF
939,Industrial_Estate,1070.8407079646015,SURF
940,Industrial_Estate,1359.6194690265484,SURF
941,Industrial_Estate,1416.8053097345132,SURF
942,Industrial_Estate,1381.504424778761,SURF
943,Industrial_Estate,1107.212389380531,SURF
944,Industrial_Estate,1049.1681415929204,SURF
945,Industrial_Estate,1113.3185840707963,SURF
946,Industrial_Estate,1247.9469026548672,SURF
947,Industrial_Estate,1450.6902654867254,SURF
948,Industrial_Estate,1299.9026548672564,SURF
949,Industrial_Estate,1268.504424778761,SURF
950,Industrial_Estate,1043.1327433628321,SURF
951,Industrial_Estate,1318.787610619469,SURF
952,Industrial_Estate,1379.495575221239,SURF
953,Industrial_Estate,1029.3982300884957,SURF
954,Industrial_Estate,859.0088495575221,SURF
955,Industrial_Estate,944.4513274336284,SURF
956,Industrial_Estate,1439.7256637168139,SURF
957,Industrial_Estate,1377.6017699115046,SURF
958,Industrial_Estate,1124.8318584070796,SURF
959,Industrial_Estate,1357.424778761062,SURF
960,Industrial_Estate,1224.2389380530976,SURF
961,Industrial_Estate,969.0353982300884,SURF
962,Industrial_Estate,645.6371681415931,SURF
963,Industrial_Estate,671.4955752212388,SURF
964,Industrial_Estate,781.6814159292038,SURF
965,Industrial_Estate,940.5929203539824,SURF
966,Industrial_Estate,935.2035398230088,SURF
967,Industrial_Estate,940.212389380531,SURF
968,Industrial_Estate,978.4513274336284,SURF
969,Industrial_Estate,1375.0265486725666,SURF
970,Industrial_Estate,1262.4336283185844,SURF
971,Industrial_Estate,1399.4159292035401,SURF
972,Industrial_Estate,1114.8230088495577,SURF
973,Industrial_Estate,1369.008849557522,SURF
974,Industrial_Estate,1291.2477876106195,SURF
975,Industrial_Estate,1462.0530973451328,SURF
976,Industrial_Estate,1367.5221238938052,SURF
977,Industrial_Estate,1252.6371681415926,SURF
978,Industrial_Estate,1351.1681415929206,SURF
979,Industrial_Estate,1265.9646017699115,SURF
980,Industrial_Estate,1155.2212389380534,SURF
981,Industrial_Estate,1158.7345132743362,SURF
982,Industrial_Estate,767.8938053097345,SURF
983,Industrial_Estate,891.0353982300885,SURF
984,Industrial_Estate,809.4424778761063,SURF
985,Industrial_Estate,836.0265486725664,SURF
986,Industrial_Estate,587.2566371681414,SURF
987,Industrial_Estate,614.3539823008848,SURF
988,Industrial_Estate,803.7256637168143,SURF
989,Industrial_Estate,1099.212389380531,SURF
990,Industrial_Estate,1206.7433628318586,SURF
991,Industrial_Estate,967.1946902654868,SURF
992,Industrial_Estate,1028.4070796460178,SURF
993,Industrial_Estate,960.787610619469,SURF
994,Industrial_Estate,1078.575221238938,SURF
995,Industrial_Estate,924.6814159292037,SURF
996,Industrial_Estate,1103.4601769911503,SURF
997,Industrial_Estate,861.7345132743362,SURF
998,Industrial_Estate,1063.1592920353985,SURF
999,Industrial_Estate,1036.787610619469,SURF
1000,Industrial_Estate,979.787610619469,SURF
1001,Industrial_Estate,1256.1681415929206,SURF
1002,Industrial_Estate,1229.150442477876,SURF
1003,Industrial_Estate,1352.9557522123896,SURF
1004,Industrial_Estate,1402.7610619469024,SURF
1005,Industrial_Estate,1390.7345132743362,SURF
1006,Industrial_Estate,1314.9823008849555,SURF
1007,Industrial_Estate,1359.8407079646015,SURF
1008,Industrial_Estate,1348.1327433628321,SURF
1009,Industrial_Estate,1187.150442477876,SURF
1010,Industrial_Estate,1260.6637168141592,SURF
1011,Industrial_Estate,1314.0619469026547,SURF
1012,Industrial_Estate,997.3539823008847,SURF
1013,Industrial_Estate,1229.2743362831861,SURF
1014,Industrial_Estate,282.50442477876106,KAZE
1015,Industrial_Estate,193.46017699115043,KAZE
1016,Industrial_Estate,314.4424778761062,KAZE
1017,Industrial_Estate,458.2212389380532,KAZE
1018,Industrial_Estate,394.7256637168142,KAZE
1019,Industrial_Estate,337.81415929203536,KAZE
1020,Industrial_Estate,703.3185840707962,KAZE
1021,Industrial_Estate,1628.8672566371679,KAZE
1022,Industrial_Estate,2097.3097345132737,KAZE
1023,Industrial_Estate,2254.938053097345,KAZE
1024,Industrial_Estate,2086.1858407079644,KAZE
1025,Industrial_Estate,1462.150442477876,KAZE
1026,Industrial_Estate,1319.6194690265484,KAZE
1027,Industrial_Estate,1345.3893805309735,KAZE
1028,Industrial_Estate,402.9469026548672,KAZE
1029,Industrial_Estate,736.1327433628319,KAZE
1030,Industrial_Estate,1278.495575221239,KAZE
1031,Industrial_Estate,1880.7256637168134,KAZE
1032,Industrial_Estate,1988.5309734513282,KAZE
1033,Industrial_Estate,2023.2477876106195,KAZE
1034,Industrial_Estate,1225.4159292035401,KAZE
1035,Industrial_Estate,350.21238938053085,KAZE
1036,Industrial_Estate,273.64601769911496,KAZE
1037,Industrial_Estate,320.9026548672566,KAZE
1038,Industrial_Estate,445.2389380530972,KAZE
1039,Industrial_Estate,221.94690265486724,KAZE
1040,Industrial_Estate,204.04424778761063,KAZE
1041,Industrial_Estate,282.8495575221238,KAZE
1042,Industrial_Estate,324.77876106194685,KAZE
1043,Industrial_Estate,338.929203539823,KAZE
